representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
formula,3,formula,3,3,['formula']
blocking issue,2,blocking issue,2,2,['blocking issue']
good first issue,2,good first issue,2,2,['good first issue']
reproducible builds,4,reproducible builds,4,4,['reproducible builds']
transitive dependency,2,transitive dependency,2,2,['transitive dependency']
abstraction,2,abstraction,2,2,['abstraction']
executable,2,executable,2,2,['executable']
missing classes,2,missing classes,2,2,['missing classes']
reloading,3,reloading,3,3,['reloading']
image store,2,image store,2,2,['image store']
spring config,2,spring config,2,2,['spring config']
jndi,2,jndi,2,2,['jndi']
security issue,4,security issue,4,4,['security issue']
robustness,2,robustness,2,2,['robustness']
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
allocation failures,2,allocation failures,2,2,['allocation failures']
integ test,2,integ test,2,4,"['integ test', 'profile integ tests']"
entitlements,2,entitlements,2,2,['entitlements']
memory error,3,memory error,3,3,['memory error']
mapping issue,3,mapping issue,3,3,['mapping issue']
union type,2,union type,2,2,['union type']
rollover,2,rollover,2,2,['rollover']
elastic search,2,elastic search,2,2,['elastic search']
apm,2,apm,2,2,['apm']
cluster restart,2,cluster restart,2,2,['cluster restart']
snapshot recovery,2,snapshot recovery,2,2,['snapshot recovery']
randomized testing,2,randomized testing,2,2,['randomized testing']
script fields,2,script fields,2,2,['script fields']
partial results,2,partial results,2,2,['partial results']
hyperlinks,2,hyperlinks,2,2,['hyperlinks']
tty,4,tty,4,4,['tty']
purity check,2,purity check,2,2,['purity check']
connect protocol,2,connect protocol,2,2,['connect protocol']
placeholder resolution,3,placeholder resolution,3,3,['placeholder resolution']
contract,4,contract,4,4,['contract']
nullable,3,nullable,3,3,['nullable']
metadata reading,2,metadata reading,2,2,['metadata reading']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
immutability,2,immutability,2,2,['immutability']
contract annotations,2,contract annotations,2,2,['contract annotations']
forwarding,2,forwarding,2,2,['forwarding']
etag,4,etag,4,4,['etag']
function invocation,2,function invocation,2,2,['function invocation']
placeholder,2,placeholder,2,2,['placeholder']
enhanced classes,2,enhanced classes,2,2,['enhanced classes']
qualifier resolution,2,qualifier resolution,2,2,['qualifier resolution']
build time,3,build time,3,3,['build time']
context propagation,2,context propagation,2,2,['context propagation']
classloader issue,2,classpath issue,3,5,"['classloader issue', 'classpath issue']"
attach,3,attach,3,3,['attach']
disposal,3,disposal,3,3,['disposal']
column,2,column,2,4,"['column', 'generated column']"
script manager,2,script manager,2,2,['script manager']
step,2,step,2,4,"['step', 'step over']"
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
rule,2,rule,2,2,['rule']
class recovery,3,class recovery,3,3,['class recovery']
branching,2,branching,2,2,['branching']
binary loading,2,binary loading,2,2,['binary loading']
multiple window support,2,multiple window support,2,2,['multiple window support']
biometrics,2,biometrics,2,2,['biometrics']
admin panel,2,admin panel,2,2,['admin panel']
raw file,2,raw file,2,2,['raw file']
multi select,2,multi select,2,2,['multi select']
memcache,2,memcache,2,2,['memcache']
feed,2,feed,2,2,['feed']
tables,3,tables,3,3,['tables']
video issue,2,video issue,2,2,['video issue']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
bounds error,2,bounds error,2,2,['bounds error']
dates,2,dates,2,2,['dates']
mono repo,2,mono repo,2,2,['mono repo']
project isolation,2,project isolation,2,2,['project isolation']
resolution strategy,4,resolution strategy,4,4,['resolution strategy']
prerelease,2,prerelease,2,2,['prerelease']
simple repository,2,simple repository,2,2,['simple repository']
deduplication,2,deduplication,2,2,['deduplication']
default state,2,default state,2,2,['default state']
front end,2,front end,2,2,['front end']
responsive design,4,responsive design,4,4,['responsive design']
type juggling,2,type juggling,2,2,['type juggling']
bypass,2,bypass,2,2,['bypass']
ftp,2,ftp,2,2,['ftp']
polling,2,polling,2,2,['polling']
persistent connection,2,persistent connection,2,2,['persistent connection']
header,4,header,4,6,"['header', 'header management']"
avx,2,avx,2,2,['avx']
integer type,2,integer type,2,2,['integer type']
memory limit,6,memory limit,6,6,['memory limit']
autoloader,2,autoloader,2,2,['autoloader']
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
preload,2,preload,2,2,['preload']
builtin,7,builtin,7,7,['builtin']
tokenization,2,tokenization,2,2,['tokenization']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
plan cache,4,plan cache,4,4,['plan cache']
traffic management,2,traffic management,2,2,['traffic management']
aggregate,2,aggregate,2,2,['aggregate']
latency,3,latency,3,3,['latency']
context packages,2,context packages,2,2,['context packages']
idempotence,3,idempotence,3,3,['idempotence']
design change,2,design change,2,2,['design change']
recording,2,recording,2,2,['recording']
scp,2,scp,2,2,['scp']
diff mode,2,diff mode,2,2,['diff mode']
deletion,2,deletion,2,2,['deletion']
double free,2,double free,2,2,['double free']
wrapping,2,wrapping,2,2,['wrapping']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
initializers,2,initializers,2,2,['initializers']
gtk,2,gtk,2,2,['gtk']
misleading,6,misleading,6,6,['misleading']
pooled,6,pooled,6,6,['pooled']
reactive streams,6,reactive streams,6,6,['reactive streams']
color theme,5,color theme,5,5,['color theme']
internal package,5,internal package,5,5,['internal package']
content update,5,content update,5,5,['content update']
debug mode,5,debug mode,5,5,['debug mode']
suggestion improvement,5,suggestion improvement,5,5,['suggestion improvement']
policy,4,policy,4,4,['policy']
form data,4,form data,4,4,['form data']
panicked,4,panicked,4,4,['panicked']
cast,4,cast,4,4,['cast']
broken,4,broken,4,4,['broken']
aarch64,4,aarch64,4,4,['aarch64']
maria db,4,maria db,4,4,['maria db']
issue porting,4,issue porting,4,4,['issue porting']
surefire,4,surefire,4,4,['surefire']
activemq artemis,4,activemq artemis,4,4,['activemq artemis']
binding issue,4,binding issue,4,4,['binding issue']
mimetype,4,mimetype,4,4,['mimetype']
keyboard issue,3,keyboard issue,3,3,['keyboard issue']
input box,3,input box,3,3,['input box']
sha256,3,sha256,3,3,['sha256']
sanity check,3,sanity check,3,3,['sanity check']
asynchronous,3,asynchronous,3,3,['asynchronous']
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
decryption,3,decryption,3,3,['decryption']
big endian,3,big endian,3,3,['big endian']
target issue,3,target issue,3,3,['target issue']
static method,3,static method,3,3,['static method']
fake tensor,3,fake tensor,3,3,['fake tensor']
graph mode,3,graph mode,3,3,['graph mode']
function compilation,3,function compilation,3,3,['function compilation']
fusion,3,fusion,3,3,['fusion']
roc m,3,roc m,3,3,['roc m']
arm64,3,arm64,3,3,['arm64']
bytecode,3,bytecode,3,3,['bytecode']
documentation needed,3,documentation needed,3,3,['documentation needed']
composite,3,composite,3,3,['composite']
patch release,3,patch release,3,3,['patch release']
charset,3,charset,3,3,['charset']
osx,3,osx,3,3,['osx']
webgl,2,webgl,2,2,['webgl']
reconnection,2,reconnection,2,2,['reconnection']
expansion,2,expansion,2,2,['expansion']
mouse wheel,2,mouse wheel,2,2,['mouse wheel']
quick input,2,quick input,2,2,['quick input']
documentation suggestion,2,documentation suggestion,2,2,['documentation suggestion']
agent,2,agent,2,2,['agent']
labeling,2,labeling,2,2,['labeling']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
redirect issue,2,redirect issue,2,2,['redirect issue']
route interception,2,route interception,2,2,['route interception']
sitemaps,2,sitemaps,2,2,['sitemaps']
root certificates,2,root certificates,2,2,['root certificates']
malloc,2,malloc,2,2,['malloc']
multiline comment,2,multiline comment,2,2,['multiline comment']
pthread,2,pthread,2,2,['pthread']
uuid,2,uuid,2,2,['uuid']
receiver,2,receiver,2,2,['receiver']
skip test,2,skip test,2,2,['skip test']
alpine,2,alpine,2,2,['alpine']
amd64,2,amd64,2,2,['amd64']
cover,2,cover,2,2,['cover']
permission denied,2,permission denied,2,2,['permission denied']
context cancellation,2,context cancellation,2,2,['context cancellation']
incomplete implementation,2,incomplete implementation,2,2,['incomplete implementation']
testability,2,testability,2,2,['testability']
version upgrade,2,version upgrade,2,2,['version upgrade']
cleanup issue,2,cleanup issue,2,2,['cleanup issue']
flexbox,2,flexbox,2,2,['flexbox']
architecture compatibility,2,architecture compatibility,2,2,['architecture compatibility']
stuck,2,stuck,2,2,['stuck']
contributor recognition,2,contributor recognition,2,2,['contributor recognition']
publish failure,2,publish failure,2,2,['publish failure']
footnote,2,footnote,2,2,['footnote']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
target triple,2,target triple,2,2,['target triple']
derivation,2,derivation,2,2,['derivation']
tcx,2,tcx,2,2,['tcx']
uefi,2,uefi,2,2,['uefi']
upgrade regression,2,upgrade regression,2,2,['upgrade regression']
sized trait,2,sized trait,2,2,['sized trait']
static mut,2,static mut,2,2,['static mut']
reentrancy,2,reentrancy,2,2,['reentrancy']
private items,2,private items,2,2,['private items']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
backends,2,backends,2,2,['backends']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
template migration,2,template migration,2,2,['template migration']
english,2,english,2,2,['english']
confusing,2,confusing,2,2,['confusing']
device dispatch,2,device dispatch,2,2,['device dispatch']
mse loss,2,mse loss,2,2,['mse loss']
tensor prop,2,tensor prop,2,2,['tensor prop']
batching,2,batching,2,2,['batching']
mathematical operations,2,mathematical operations,2,2,['mathematical operations']
backend failure,2,backend failure,2,2,['backend failure']
jacobian,2,jacobian,2,2,['jacobian']
optimizer state,2,optimizer state,2,2,['optimizer state']
spectral normalization,2,spectral normalization,2,2,['spectral normalization']
empty tensor,2,empty tensor,2,2,['empty tensor']
name error,2,name error,2,2,['name error']
prefix,2,prefix,2,2,['prefix']
immutable,2,immutable,2,2,['immutable']
svelte bindings,2,svelte bindings,2,2,['svelte bindings']
svelte class,2,svelte class,2,2,['svelte class']
rest props,2,rest props,2,2,['rest props']
copyright update,2,copyright update,2,2,['copyright update']
build pack,2,build pack,2,2,['build pack']
prohibition,2,prohibition,2,2,['prohibition']
platform dependencies,2,platform dependencies,2,2,['platform dependencies']
access token,2,access token,2,2,['access token']
binding errors,2,binding errors,2,2,['binding errors']
temp directory,2,temp directory,2,2,['temp directory']
h2,2,h2,2,2,['h2']
backoff,2,backoff,2,2,['backoff']
build helper,2,build helper,2,2,['build helper']
connection details,2,connection details,2,2,['connection details']
sql es,2,sql es,2,2,['sql es']
geo shape,2,geo shape,2,2,['geo shape']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
repository verification,2,repository verification,2,2,['repository verification']
text field mapper,2,text field mapper,2,4,"['text field mapper', 'text field']"
ticket validation,2,ticket validation,2,2,['ticket validation']
shard management,2,shard management,2,2,['shard management']
dense vector,2,dense vector,2,2,['dense vector']
timeseries,2,timeseries,2,2,['timeseries']
handler mapping,2,handler mapping,2,2,['handler mapping']
savepoint,2,savepoint,2,2,['savepoint']
advice,2,advice,2,2,['advice']
disk space,2,disk space,2,2,['disk space']
blinking,2,blinking,2,2,['blinking']
table issue,2,table issue,2,2,['table issue']
schedule issue,2,schedule issue,2,2,['schedule issue']
isolation,2,isolation,2,2,['isolation']
upload issue,2,upload issue,2,2,['upload issue']
copy error,2,copy error,2,2,['copy error']
cache miss,2,cache miss,2,2,['cache miss']
subdirectory,2,subdirectory,2,2,['subdirectory']
workspace package,2,workspace package,2,2,['workspace package']
coloring issue,2,coloring issue,2,2,['coloring issue']
wheel file,2,wheel file,2,2,['wheel file']
pep,2,pep,2,2,['pep']
reinstallation,2,reinstallation,2,2,['reinstallation']
v3.x,2,v3.x,2,2,['v3.x']
destructors,2,destructors,2,2,['destructors']
query hang,2,query hang,2,2,['query hang']
prepared statement,2,prepared statement,2,2,['prepared statement']
placement rules,2,placement rules,2,2,['placement rules']
privilege check,2,privilege check,2,2,['privilege check']
index usage,2,index usage,2,2,['index usage']
po file,2,po file,2,2,['po file']
python interp,2,python interp,2,2,['python interp']
indent,2,indent,2,2,['indent']
