representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
design change,2,design change,2,2,['design change']
recording,2,recording,2,2,['recording']
scp,2,scp,2,2,['scp']
double free,2,double free,2,2,['double free']
paste issue,4,paste issue,4,4,['paste issue']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
config management,3,config management,3,3,['config management']
c bug,2,c bug,2,2,['c bug']
gtk,2,gtk,2,2,['gtk']
man,2,man,2,2,['man']
jetty reactive,12,jetty reactive,12,12,['jetty reactive']
security plugin,11,security plugin,11,11,['security plugin']
async test,8,async test,8,8,['async test']
htmlunit,7,htmlunit,7,7,['htmlunit']
s3 repository,7,s3 repository,7,7,['s3 repository']
misleading,6,misleading,6,6,['misleading']
css selector,6,css selector,6,6,['css selector']
pooled,6,pooled,6,6,['pooled']
content update,5,content update,5,5,['content update']
test update,5,test update,5,5,['test update']
pattern mismatch,5,pattern mismatch,5,5,['pattern mismatch']
aot inductor,5,aot inductor,5,5,['aot inductor']
ui upgrade,5,ui upgrade,5,5,['ui upgrade']
string comparison,5,string comparison,5,5,['string comparison']
yaml test,5,yaml test,5,5,['yaml test']
aggregation test,5,aggregation test,5,7,"['aggregation test', 'aggregation tests']"
ui request,5,ui request,5,5,['ui request']
tool management,5,tool management,5,5,['tool management']
segv,5,segv,5,5,['segv']
policy,4,policy,4,4,['policy']
suggest fix,4,suggest fix,4,4,['suggest fix']
broken,4,broken,4,4,['broken']
disabled test,4,disabled test,4,4,['disabled test']
aarch64,4,aarch64,4,4,['aarch64']
symbolic function,4,symbolic function,4,4,['symbolic function']
math rendering,4,math rendering,4,4,['math rendering']
surefire,4,surefire,4,4,['surefire']
thread interruption,4,thread interruption,4,4,['thread interruption']
binding issue,4,binding issue,4,6,"['binding issue', 'binding errors']"
commons codec,4,commons codec,4,4,['commons codec']
search template,4,search template,4,4,['search template']
knn search,4,knn search,4,4,['knn search']
static resources,4,static resources,4,4,['static resources']
temporary table,4,temporary table,4,4,['temporary table']
keyboard issue,3,keyboard issue,3,3,['keyboard issue']
font size,3,font size,3,3,['font size']
doc request,3,doc request,3,5,"['doc request', 'doc suggestion']"
sha256,3,sha256,3,3,['sha256']
recursive types,3,recursive types,3,3,['recursive types']
gotypesalias,3,gotypesalias,3,3,['gotypesalias']
sanity check,3,sanity check,3,3,['sanity check']
ecmascript modules,3,ecmascript modules,3,3,['ecmascript modules']
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
decryption,3,decryption,3,3,['decryption']
const context,3,const context,3,3,['const context']
atomic operation,2,atomic operations,3,7,"['atomic operations', 'atomic ops', 'atomic operation']"
static method,3,static method,3,3,['static method']
graph mode,3,graph mode,3,3,['graph mode']
function compilation,3,function compilation,3,3,['function compilation']
fusion,3,fusion,3,3,['fusion']
arm64,3,arm64,3,5,"['arm64', 'arm32']"
bytecode,3,bytecode,3,3,['bytecode']
hparams,3,hparams,3,3,['hparams']
documentation needed,3,documentation needed,3,5,"['documentation needed', 'documentation request']"
glibc compatibility,3,glibc compatibility,3,3,['glibc compatibility']
composite,3,composite,3,3,['composite']
surefire plugin,3,surefire plugin,3,3,['surefire plugin']
patch release,3,patch release,3,3,['patch release']
mock server,3,mock server,3,3,['mock server']
web driver,3,web driver,3,3,['web driver']
ci infrastructure,3,ci infrastructure,3,3,['ci infrastructure']
xml bind,3,xml bind,3,3,['xml bind']
retry mechanism,3,retry mechanism,3,6,"['retry mechanism', 'retry strategy']"
spring java format,3,spring java format,3,3,['spring java format']
api response,3,api response,3,3,['api response']
rest esql,3,rest esql,3,3,['rest esql']
ec2 discovery,3,ec2 discovery,3,3,['ec2 discovery']
search api,3,search api,3,3,['search api']
bean resolution,3,bean resolution,3,3,['bean resolution']
bean injection,3,bean injection,3,3,['bean injection']
type compatibility,3,type compatibility,3,3,['type compatibility']
v select,3,v select,3,3,['v select']
gd extension,3,gd extension,3,5,"['gd extension', 'gd library']"
schema cache,3,schema cache,3,3,['schema cache']
editor performance,2,editor performance,2,2,['editor performance']
a11y issues,2,a11y issues,2,2,['a11y issues']
webgl,2,webgl,2,2,['webgl']
reconnection,2,reconnection,2,2,['reconnection']
issue report,2,issue report,2,2,['issue report']
expansion,2,expansion,2,2,['expansion']
filesystem error,2,filesystem error,2,4,"['filesystem error', 'filesystem issue']"
ansi color,2,ansi color,2,2,['ansi color']
xtermjs,2,xtermjs,2,2,['xtermjs']
step over,2,step over,2,2,['step over']
browser interaction,2,browser interaction,2,2,['browser interaction']
quick input,2,quick input,2,2,['quick input']
output view,2,output view,2,2,['output view']
agent,2,agent,2,2,['agent']
chat widget,2,chat widget,2,2,['chat widget']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
root certificates,2,root certificates,2,2,['root certificates']
auto collected,2,auto collected,2,2,['auto collected']
script test,2,script test,2,2,['script test']
malloc,2,malloc,2,2,['malloc']
goroot,2,goroot,2,2,['goroot']
internal tests,2,internal tests,2,2,['internal tests']
map iteration,2,map iteration,2,2,['map iteration']
external link,2,external link,2,2,['external link']
pthread,2,pthread,2,2,['pthread']
receiver,2,receiver,2,2,['receiver']
skip test,2,skip test,2,2,['skip test']
alpine,2,alpine,2,2,['alpine']
heap profile,2,heap profile,2,2,['heap profile']
doc link,2,doc link,2,2,['doc link']
netip,2,netip,2,2,['netip']
json schema,2,json schema,2,2,['json schema']
cover,2,cover,2,2,['cover']
command consistency,2,command consistency,2,2,['command consistency']
context cancellation,2,context cancellation,2,2,['context cancellation']
os interface,2,os interface,2,2,['os interface']
incomplete implementation,2,incomplete implementation,2,2,['incomplete implementation']
push failure,2,push failure,2,2,['push failure']
go imports,2,go imports,2,2,['go imports']
sha3,2,sha3,2,2,['sha3']
testability,2,testability,2,2,['testability']
test timeout,2,test timeout,2,2,['test timeout']
tcp keepalive,2,tcp keepalive,2,2,['tcp keepalive']
cleanup issue,2,cleanup issue,2,2,['cleanup issue']
godeps,2,godeps,2,2,['godeps']
map write,2,map write,2,2,['map write']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
v8 compatibility,2,v8 compatibility,2,2,['v8 compatibility']
structured clone,2,structured clone,2,2,['structured clone']
contributor recognition,2,contributor recognition,2,2,['contributor recognition']
key management,2,key management,2,2,['key management']
discussion,2,discussion,2,2,['discussion']
console api,2,console api,2,2,['console api']
code consistency,2,code consistency,2,2,['code consistency']
port conflict,2,port conflict,2,2,['port conflict']
url pattern,2,url pattern,2,2,['url pattern']
publish failure,2,publish failure,2,2,['publish failure']
async io,2,async io,2,2,['async io']
os incompatibility,2,os incompatibility,2,2,['os incompatibility']
footnote,2,footnote,2,2,['footnote']
regression test,2,regression test,2,2,['regression test']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
target triple,2,target triple,2,2,['target triple']
tcx,2,tcx,2,2,['tcx']
component missing,2,component missing,2,2,['component missing']
ptr metadata,2,ptr metadata,2,2,['ptr metadata']
git dependency,2,git dependency,2,2,['git dependency']
uefi,2,uefi,2,2,['uefi']
feature interaction,2,feature interaction,2,2,['feature interaction']
upgrade regression,2,upgrade regression,2,2,['upgrade regression']
sized trait,2,sized trait,2,2,['sized trait']
enum update,2,enum update,2,2,['enum update']
test order,2,test order,2,2,['test order']
static mut,2,static mut,2,2,['static mut']
reentrancy,2,reentrancy,2,2,['reentrancy']
private items,2,private items,2,2,['private items']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
template migration,2,template migration,2,2,['template migration']
third party integration,2,third party integration,2,2,['third party integration']
device dispatch,2,device dispatch,2,2,['device dispatch']
mse loss,2,mse loss,2,2,['mse loss']
tensor strides,2,tensor strides,2,2,['tensor strides']
tensor prop,2,tensor prop,2,2,['tensor prop']
view operation,2,view operation,2,2,['view operation']
complex types,2,complex types,2,2,['complex types']
device mode,2,device mode,2,2,['device mode']
not implemented,2,not implemented,2,2,['not implemented']
cpp compile error,2,cpp compile error,2,4,"['cpp compile error', 'cpp issue']"
gradient comparison,2,gradient comparison,2,2,['gradient comparison']
jacobian,2,jacobian,2,2,['jacobian']
optimizer state,2,optimizer state,2,2,['optimizer state']
mesh,2,mesh,2,2,['mesh']
empty tensor,2,empty tensor,2,2,['empty tensor']
css custom properties,2,css custom properties,2,2,['css custom properties']
css import,2,css import,2,2,['css import']
prefix,2,prefix,2,2,['prefix']
p2p network,2,p2p network,2,4,"['p2p network', 'p2p networking']"
user suggestion,2,user suggestion,2,2,['user suggestion']
svelte transition,2,svelte transition,2,2,['svelte transition']
rest props,2,rest props,2,2,['rest props']
type resolution,2,type resolution,2,2,['type resolution']
prohibition,2,prohibition,2,2,['prohibition']
space management,2,space management,2,2,['space management']
platform dependencies,2,platform dependencies,2,2,['platform dependencies']
access token,2,access token,2,2,['access token']
spring data gemfire,2,spring data gemfire,2,2,['spring data gemfire']
log level,2,log level,2,2,['log level']
condition evaluation,2,condition evaluation,2,2,['condition evaluation']
scope restart,2,scope restart,2,2,['scope restart']
temp directory,2,temp directory,2,2,['temp directory']
h2,2,h2,2,2,['h2']
backoff,2,backoff,2,2,['backoff']
rest assured,2,rest assured,2,2,['rest assured']
build helper,2,build helper,2,2,['build helper']
jsonassert,2,jsonassert,2,2,['jsonassert']
httpcore,2,httpcore,2,2,['httpcore']
bom conflict,2,bom conflict,2,2,['bom conflict']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
environment configuration,2,environment configuration,2,2,['environment configuration']
json bind,2,json bind,2,2,['json bind']
resolution algorithm,2,resolution algorithm,2,2,['resolution algorithm']
tag validation,2,tag validation,2,2,['tag validation']
ci system tests,2,ci system tests,2,2,['ci system tests']
image upgrade,2,image upgrade,2,2,['image upgrade']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
repository verification,2,repository verification,2,2,['repository verification']
text field mapper,2,text field mapper,2,2,['text field mapper']
null values,2,null values,2,2,['null values']
scroll api,2,scroll api,2,2,['scroll api']
ticket validation,2,ticket validation,2,2,['ticket validation']
metrics test,2,metrics test,2,2,['metrics test']
shard management,2,shard management,2,2,['shard management']
dense vector,2,dense vector,2,2,['dense vector']
math error,2,math error,2,2,['math error']
handler mapping,2,handler mapping,2,2,['handler mapping']
savepoint,2,savepoint,2,2,['savepoint']
junit jupiter,2,junit jupiter,2,2,['junit jupiter']
webtestclient,2,webtestclient,2,2,['webtestclient']
advice,2,advice,2,2,['advice']
test context,2,test context,2,2,['test context']
order dependency,2,order dependency,2,2,['order dependency']
blinking,2,blinking,2,2,['blinking']
environment interaction,2,environment interaction,2,2,['environment interaction']
isolation,2,isolation,2,2,['isolation']
copy error,2,copy error,2,2,['copy error']
pkg mode,2,pkg mode,2,2,['pkg mode']
cache miss,2,cache miss,2,2,['cache miss']
subdirectory,2,subdirectory,2,2,['subdirectory']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
virtual workspace,2,virtual workspace,2,2,['virtual workspace']
coloring issue,2,coloring issue,2,2,['coloring issue']
wheel file,2,wheel file,2,2,['wheel file']
pep,2,pep,2,2,['pep']
reinstallation,2,reinstallation,2,2,['reinstallation']
lock resolution,2,lock resolution,2,2,['lock resolution']
text field,2,text field,2,2,['text field']
navigation drawer,2,navigation drawer,2,2,['navigation drawer']
progress linear,2,progress linear,2,2,['progress linear']
br tool,2,br tool,2,2,['br tool']
prepared statement,2,prepared statement,2,2,['prepared statement']
privilege check,2,privilege check,2,2,['privilege check']
key range,2,key range,2,2,['key range']
auth plugin,2,auth plugin,2,2,['auth plugin']
po file,2,po file,2,2,['po file']
