representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
async enrich,2,async enrich,2,2,['async enrich']
index mapping,2,index mapping,2,2,['index mapping']
entitlements,2,entitlements,2,2,['entitlements']
mapping issue,3,mapping issue,3,3,['mapping issue']
repository access,3,repository access,3,3,['repository access']
index template,3,index template,3,3,['index template']
union type,2,union type,2,2,['union type']
rollover,2,rollover,2,2,['rollover']
randomized testing,2,randomized testing,2,2,['randomized testing']
ml plugin,3,ml plugin,3,3,['ml plugin']
script fields,2,script fields,2,2,['script fields']
partial results,2,partial results,2,2,['partial results']
hyperlinks,2,hyperlinks,2,2,['hyperlinks']
connect protocol,2,connect protocol,2,2,['connect protocol']
issue template,2,issue template,2,2,['issue template']
metadata reading,2,metadata parsing,3,5,"['metadata reading', 'metadata parsing']"
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
contract annotations,2,contract annotations,2,2,['contract annotations']
sse emitter,2,sse emitter,2,2,['sse emitter']
function invocation,2,function invocation,2,2,['function invocation']
copy properties,2,copy properties,2,2,['copy properties']
enhanced classes,2,enhanced classes,2,2,['enhanced classes']
bean discovery,2,bean resolution,3,5,"['bean discovery', 'bean resolution']"
async requests,2,async requests,2,2,['async requests']
http connection,2,http connection,2,2,['http connection']
json parsing,11,json parsing,11,11,['json parsing']
classcastexception,4,classcastexception,4,4,['classcastexception']
context propagation,2,context propagation,2,2,['context propagation']
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
column,2,column,2,2,['column']
script manager,2,script manager,2,2,['script manager']
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
version parsing,2,version parsing,2,2,['version parsing']
rule,2,rule,2,2,['rule']
default behavior,8,default behavior,8,8,['default behavior']
binary loading,2,binary loading,2,2,['binary loading']
biometrics,2,biometrics,2,2,['biometrics']
admin panel,2,admin panel,2,2,['admin panel']
raw file,2,raw file,2,2,['raw file']
matrix jobs,2,matrix jobs,2,2,['matrix jobs']
multi select,2,multi select,2,2,['multi select']
memcache,2,memcache,2,2,['memcache']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
abstract types,3,abstract types,3,3,['abstract types']
project isolation,2,project isolation,2,4,"['project isolation', 'isolation']"
pre release,2,prerelease,2,4,"['prerelease', 'pre release']"
simple repository,2,simple repository,2,2,['simple repository']
index strategy,2,index strategy,2,4,"['index strategy', 'index usage']"
file input,3,file input,3,3,['file input']
expansion panel,2,expansion panel,2,4,"['expansion panel', 'expansion']"
default state,2,default state,2,2,['default state']
responsive design,4,responsive design,4,4,['responsive design']
macro redefinition,2,macro redefinition,2,2,['macro redefinition']
type juggling,2,type juggling,2,2,['type juggling']
bypass,2,bypass,2,2,['bypass']
polling,2,polling,2,2,['polling']
persistent connection,2,persistent connection,2,2,['persistent connection']
avx,2,avx,2,2,['avx']
incompatible types,2,incompatible types,2,2,['incompatible types']
autoloader,2,autoloader,2,2,['autoloader']
php stream,2,php stream,2,2,['php stream']
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
ziglang,2,ziglang,2,2,['ziglang']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
memory alignment,2,memory alignment,2,2,['memory alignment']
api evolution,8,api evolution,8,8,['api evolution']
fault injection,2,fault injection,2,2,['fault injection']
plan cache,4,plan cache,4,4,['plan cache']
traffic management,2,traffic management,2,2,['traffic management']
log redaction,2,log redaction,2,2,['log redaction']
pruning,3,pruning,3,3,['pruning']
scan,2,scan,2,2,['scan']
context packages,2,context packages,2,2,['context packages']
window functions,2,window functions,2,2,['window functions']
idempotence,3,idempotence,3,3,['idempotence']
unique constraint,3,unique constraint,3,3,['unique constraint']
statusline,2,statusline,2,2,['statusline']
save strategy,2,save strategy,2,2,['save strategy']
double free,2,double free,2,2,['double free']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
initializers,2,initializers,2,2,['initializers']
gtk,2,gtk,2,2,['gtk']
man,2,man,2,2,['man']
gpu rendering,17,gpu rendering,17,17,['gpu rendering']
api suggestion,16,api suggestion,16,18,"['api suggestion', 'command suggestion']"
ci update,12,ci update,12,12,['ci update']
async test,8,async test,8,8,['async test']
htmlunit,7,htmlunit,7,7,['htmlunit']
misleading,6,misleading,6,6,['misleading']
region inference,6,region inference,6,6,['region inference']
css selector,6,css selector,6,6,['css selector']
package versioning,6,package versioning,6,6,['package versioning']
content update,5,content update,5,5,['content update']
string comparison,5,string comparison,5,5,['string comparison']
aggregation test,5,aggregation test,5,7,"['aggregation test', 'aggregation tests']"
ui request,5,ui request,5,5,['ui request']
ui change,4,ui change,4,4,['ui change']
disabled test,4,disabled test,4,4,['disabled test']
math rendering,4,math rendering,4,4,['math rendering']
surefire,4,surefire,4,7,"['surefire', 'surefire plugin']"
commons codec,4,commons codec,4,4,['commons codec']
search template,4,search template,4,4,['search template']
static resources,4,static resources,4,4,['static resources']
temporary table,4,temporary table,4,4,['temporary table']
doc request,3,doc request,3,3,['doc request']
sha256,3,sha256,3,5,"['sha256', 'sha3']"
recursive types,3,recursive types,3,3,['recursive types']
sanity check,3,sanity check,3,3,['sanity check']
http server,3,http server,3,3,['http server']
const context,3,const context,3,3,['const context']
atomic operations,3,atomic operations,3,7,"['atomic operations', 'atomic ops', 'atomic operation']"
function compilation,3,function compilation,3,3,['function compilation']
bytecode,3,bytecode,3,3,['bytecode']
hparams,3,hparams,3,3,['hparams']
patch release,3,patch release,3,3,['patch release']
container bean,3,container bean,3,3,['container bean']
xml bind,3,xml bind,3,5,"['xml bind', 'json bind']"
spring java format,3,spring java format,3,3,['spring java format']
api response,3,api response,3,3,['api response']
jwt realm,3,jwt realm,3,3,['jwt realm']
ec2 discovery,3,ec2 discovery,3,3,['ec2 discovery']
azure snapshot repo,3,azure snapshot repo,3,3,['azure snapshot repo']
gd extension,3,gd extension,3,3,['gd extension']
sql analysis,3,sql analysis,3,3,['sql analysis']
schema cache,3,schema cache,3,3,['schema cache']
reconnection,2,reconnection,2,2,['reconnection']
filesystem error,2,filesystem error,2,4,"['filesystem error', 'filesystem issue']"
xtermjs,2,xtermjs,2,2,['xtermjs']
step over,2,step over,2,2,['step over']
mouse wheel,2,mouse wheel,2,2,['mouse wheel']
browser interaction,2,browser interaction,2,2,['browser interaction']
quick input,2,quick input,2,2,['quick input']
agent,2,agent,2,2,['agent']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
root certificates,2,root certificates,2,2,['root certificates']
auto collected,2,auto collected,2,2,['auto collected']
script test,2,script test,2,2,['script test']
goroot,2,goroot,2,2,['goroot']
internal tests,2,internal tests,2,2,['internal tests']
multiline comment,2,multiline comment,2,2,['multiline comment']
map iteration,2,map iteration,2,2,['map iteration']
external link,2,external link,2,2,['external link']
skip test,2,skip test,2,2,['skip test']
alpine,2,alpine,2,2,['alpine']
amd64,2,amd64,2,2,['amd64']
netip,2,netip,2,2,['netip']
context cancellation,2,context cancellation,2,2,['context cancellation']
push failure,2,push failure,2,4,"['push failure', 'publish failure']"
tcp keepalive,2,tcp keepalive,2,2,['tcp keepalive']
godeps,2,godeps,2,2,['godeps']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
structured clone,2,structured clone,2,2,['structured clone']
contributor recognition,2,contributor recognition,2,2,['contributor recognition']
key management,2,key management,2,2,['key management']
console api,2,console api,2,2,['console api']
port conflict,2,port conflict,2,2,['port conflict']
url pattern,2,url pattern,2,2,['url pattern']
async io,2,async io,2,2,['async io']
footnote,2,footnote,2,2,['footnote']
async recursion,2,async recursion,2,2,['async recursion']
beginner,2,beginner,2,2,['beginner']
run make,2,run make,2,2,['run make']
tcx,2,tcx,2,2,['tcx']
ptr metadata,2,ptr metadata,2,2,['ptr metadata']
git dependency,2,git dependency,2,2,['git dependency']
uefi,2,uefi,2,2,['uefi']
lang attribute,2,lang attribute,2,2,['lang attribute']
sized trait,2,sized trait,2,2,['sized trait']
enum update,2,enum update,2,2,['enum update']
test order,2,test order,2,2,['test order']
static mut,2,static mut,2,2,['static mut']
reentrancy,2,reentrancy,2,2,['reentrancy']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
parentheses,2,parentheses,2,2,['parentheses']
trait method,2,trait method,2,2,['trait method']
vt100,2,vt100,2,2,['vt100']
english,2,english,2,2,['english']
template compiler,2,template compiler,2,2,['template compiler']
device dispatch,2,device dispatch,2,2,['device dispatch']
view operation,2,view operation,2,2,['view operation']
complex types,2,complex types,2,2,['complex types']
cpp compile error,2,cpp compile error,2,4,"['cpp compile error', 'cpp issue']"
backend extension,2,backend extension,2,2,['backend extension']
jacobian,2,jacobian,2,2,['jacobian']
mesh,2,mesh,2,2,['mesh']
empty tensor,2,empty tensor,2,2,['empty tensor']
name error,2,name error,2,2,['name error']
css import,2,css import,2,2,['css import']
prefix,2,prefix,2,2,['prefix']
svelte transition,2,svelte transition,2,2,['svelte transition']
svelte class,2,svelte class,2,2,['svelte class']
svelte component interaction,2,svelte component interaction,2,2,['svelte component interaction']
rest props,2,rest props,2,2,['rest props']
jvm tool mode,2,jvm tool mode,2,2,['jvm tool mode']
build pack,2,build pack,2,2,['build pack']
prohibition,2,prohibition,2,2,['prohibition']
space management,2,space management,2,2,['space management']
test configuration,2,test configuration,2,2,['test configuration']
access token,2,access token,2,2,['access token']
spring data gemfire,2,spring data gemfire,2,2,['spring data gemfire']
log level,2,log level,2,2,['log level']
scope restart,2,scope restart,2,2,['scope restart']
temp directory,2,temp directory,2,2,['temp directory']
h2,2,h2,2,2,['h2']
backoff,2,backoff,2,2,['backoff']
rest assured,2,rest assured,2,2,['rest assured']
build helper,2,build helper,2,2,['build helper']
httpcore,2,httpcore,2,2,['httpcore']
bom conflict,2,bom conflict,2,2,['bom conflict']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
tag validation,2,tag validation,2,2,['tag validation']
profile integ tests,2,profile integ tests,2,2,['profile integ tests']
geo shape,2,geo shape,2,2,['geo shape']
text field mapper,2,text field mapper,2,2,['text field mapper']
ticket validation,2,ticket validation,2,2,['ticket validation']
uri template,2,uri template,2,2,['uri template']
advice,2,advice,2,2,['advice']
disk space,2,disk space,2,2,['disk space']
http method,2,http method,2,2,['http method']
test context,2,test context,2,2,['test context']
executor service,2,executor service,2,2,['executor service']
blinking,2,blinking,2,2,['blinking']
environment interaction,2,environment interaction,2,2,['environment interaction']
schedule issue,2,schedule issue,2,2,['schedule issue']
copy error,2,copy error,2,2,['copy error']
pkg mode,2,pkg mode,2,2,['pkg mode']
cache miss,2,cache miss,2,2,['cache miss']
subdirectory,2,subdirectory,2,2,['subdirectory']
astral sh uv,2,astral sh uv,2,2,['astral sh uv']
tree command,2,tree command,2,2,['tree command']
