representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
suggest change,2,suggestion improvement,5,7,"['suggest change', 'suggestion improvement']"
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
precondition,2,precondition,2,2,['precondition']
helper,2,helper,2,4,"['helper', 'build helper']"
mir build,2,mir build,2,2,['mir build']
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,4,"['naked functions', 'unary functions']"
ci integration,4,ci integration,4,10,"['ci pipeline', 'ci integration', 'ci infrastructure']"
build std,3,build std,3,3,['build std']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
test porting,2,test porting,2,2,['test porting']
panic handling,3,panic handling,3,3,['panic handling']
future incompatibility,2,future incompatibility,2,2,['future incompatibility']
memory overflow,2,memory limit,6,8,"['memory overflow', 'memory limit']"
wcag,2,wcag,2,2,['wcag']
viewport,2,viewport,2,2,['viewport']
ui automation,2,ui automation,2,2,['ui automation']
dsr queries,2,dsr queries,2,2,['dsr queries']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
unsubscription,2,unsubscription,2,2,['unsubscription']
outdated,7,outdated,7,7,['outdated']
content missing,2,content issue,4,12,"['content issue', 'missing content', 'content error', 'content missing']"
website issue,2,website issue,2,4,"['website issue', 'browser issue']"
input output mapping,2,input output mapping,2,2,['input output mapping']
index fill,2,index fill,2,2,['index fill']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
dynamic programming,2,dynamic programming,2,2,['dynamic programming']
data dependency,3,data dependency,3,5,"['data dependency', 'data dependent']"
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
tensor comparison,6,tensor comparison,6,6,['tensor comparison']
nvidia,3,nvidia,3,3,['nvidia']
backward computation,5,backward computation,5,5,['backward computation']
custom autograd function,2,custom autograd function,2,2,['custom autograd function']
gradient checkpointing,2,gradient checkpointing,2,2,['gradient checkpointing']
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
key error,2,key error,2,2,['key error']
functional test,3,functional test,3,7,"['test logic', 'functional test', 'functional tests']"
gpu issue,2,gpu issue,2,2,['gpu issue']
buffer mutation,2,buffer mutation,2,2,['buffer mutation']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
model evaluation,2,model evaluation,2,2,['model evaluation']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
layout propagation,2,layout propagation,2,2,['layout propagation']
custom device,2,custom device,2,2,['custom device']
type punning,2,type punning,2,2,['type punning']
xla,2,xla,2,2,['xla']
inconsistency,8,inconsistency,8,10,"['inconsistency', 'consistency issue']"
gradscaler,2,gradscaler,2,2,['gradscaler']
python registration,2,python registration,2,2,['python registration']
activation checkpointing,3,activation checkpointing,3,3,['activation checkpointing']
jquery,2,jquery,2,2,['jquery']
unification,4,unification,4,4,['unification']
seed node,2,seed node,2,2,['seed node']
component name,2,component name,2,2,['component name']
crossfade,2,crossfade,2,2,['crossfade']
summary,3,summary,3,3,['summary']
site authoring,2,site authoring,2,2,['site authoring']
deterministic order,2,deterministic order,2,4,"['deterministic order', 'order dependency']"
connection factory,5,connection factory,5,5,['connection factory']
artifact management,3,artifact management,3,3,['artifact management']
pool,4,pool,4,4,['pool']
subprojects,3,subprojects,3,3,['subprojects']
ssl configuration,2,ssl configuration,2,2,['ssl configuration']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
reproducible builds,4,reproducible builds,4,4,['reproducible builds']
abstraction,2,abstraction,2,2,['abstraction']
missing classes,2,missing classes,2,2,['missing classes']
jndi,2,jndi,2,2,['jndi']
security issue,4,security issue,4,4,['security issue']
robustness,2,robustness,2,2,['robustness']
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
job status,2,job status,2,2,['job status']
integ test,2,integ test,2,4,"['integ test', 'profile integ tests']"
async enrich,2,async enrich,2,2,['async enrich']
entitlements,2,entitlements,2,2,['entitlements']
node shutdown,2,node shutdown,2,2,['node shutdown']
index template,3,search template,4,7,"['index template', 'search template']"
randomized testing,2,randomized testing,2,2,['randomized testing']
script fields,2,script fields,2,2,['script fields']
partial results,2,partial results,2,2,['partial results']
tty,4,tty,4,4,['tty']
connect protocol,2,connect protocol,2,4,"['connect protocol', 'connection details']"
contract,4,contract,4,4,['contract']
naming convention,5,naming convention,5,5,['naming convention']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
immutability,2,immutability,2,4,"['immutability', 'immutable']"
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
classcastexception,4,classcastexception,4,4,['classcastexception']
context propagation,2,context propagation,2,4,"['context propagation', 'context cancellation']"
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
disposal,3,disposal,3,3,['disposal']
column,2,column,2,2,['column']
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
version parsing,2,version parsing,2,2,['version parsing']
low level error,3,low level error,3,3,['low level error']
rule,2,rule,2,2,['rule']
default behavior,8,default behavior,8,8,['default behavior']
class recovery,3,class recovery,3,3,['class recovery']
binary loading,2,binary loading,2,2,['binary loading']
gui issue,10,gui issue,10,10,['gui issue']
biometrics,2,biometrics,2,2,['biometrics']
raw file,2,raw file,2,2,['raw file']
matrix jobs,2,matrix jobs,2,2,['matrix jobs']
issue list,2,issue list,2,2,['issue list']
multi select,2,multi select,2,2,['multi select']
memcache,2,memcache,2,2,['memcache']
feed,2,feed,2,2,['feed']
video issue,2,video issue,2,2,['video issue']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
abstract types,3,abstract types,3,3,['abstract types']
mono repo,2,mono repo,2,2,['mono repo']
resolution conflict,2,resolution strategy,4,6,"['resolution conflict', 'resolution strategy']"
wheel support,2,wheel support,2,2,['wheel support']
progress indicator,6,progress indicator,6,6,['progress indicator']
forks,3,forks,3,3,['forks']
prerelease,2,prerelease,2,4,"['prerelease', 'pre release']"
expansion panel,2,expansion panel,2,4,"['expansion panel', 'expansion']"
responsive design,4,responsive design,4,4,['responsive design']
type juggling,2,type juggling,2,2,['type juggling']
polling,2,polling,2,2,['polling']
uninitialized,2,uninitialized,2,2,['uninitialized']
visibility issue,2,visibility issue,2,2,['visibility issue']
php stream,2,php stream,2,2,['php stream']
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
builtin,7,builtin,7,7,['builtin']
ziglang,2,ziglang,2,2,['ziglang']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
fault injection,2,fault injection,2,2,['fault injection']
traffic management,2,traffic management,2,2,['traffic management']
log redaction,2,log redaction,2,2,['log redaction']
admin check,2,admin check,2,2,['admin check']
cost model,2,cost model,2,2,['cost model']
scan,2,scan,2,2,['scan']
idempotence,3,idempotence,3,3,['idempotence']
read write,2,read write,2,2,['read write']
limit operator,2,limit operator,2,2,['limit operator']
design change,2,design change,2,2,['design change']
double free,2,double free,2,2,['double free']
paste issue,4,paste issue,4,4,['paste issue']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
c bug,2,c bug,2,2,['c bug']
gtk,2,gtk,2,2,['gtk']
man,2,man,2,2,['man']
jetty reactive,12,jetty reactive,12,12,['jetty reactive']
security plugin,11,security plugin,11,13,"['security plugin', 'auth plugin']"
htmlunit,7,htmlunit,7,7,['htmlunit']
misleading,6,misleading,6,6,['misleading']
pooled,6,pooled,6,6,['pooled']
content update,5,content update,5,5,['content update']
test update,5,test update,5,5,['test update']
ui upgrade,5,ui upgrade,5,5,['ui upgrade']
aggregation test,5,aggregation test,5,7,"['aggregation test', 'aggregation tests']"
segv,5,segv,5,5,['segv']
policy,4,policy,4,4,['policy']
disabled test,4,disabled test,4,4,['disabled test']
arm64,3,aarch64,4,9,"['aarch64', 'arm64', 'arm32']"
math rendering,4,math rendering,4,4,['math rendering']
surefire,4,surefire,4,4,['surefire']
knn search,4,knn search,4,4,['knn search']
static resources,4,static resources,4,4,['static resources']
temporary table,4,temporary table,4,4,['temporary table']
font size,3,font size,3,3,['font size']
doc request,3,doc request,3,5,"['doc request', 'doc suggestion']"
sha256,3,sha256,3,5,"['sha256', 'sha3']"
sanity check,3,sanity check,3,3,['sanity check']
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
graph mode,3,graph mode,3,3,['graph mode']
fusion,3,fusion,3,3,['fusion']
hparams,3,hparams,3,3,['hparams']
glibc compatibility,3,glibc compatibility,3,3,['glibc compatibility']
composite,3,composite,3,3,['composite']
surefire plugin,3,surefire plugin,3,3,['surefire plugin']
patch release,3,patch release,3,3,['patch release']
mock server,3,mock server,3,3,['mock server']
xml bind,3,xml bind,3,3,['xml bind']
rest esql,3,rest esql,3,5,"['rest esql', 'rest props']"
ec2 discovery,3,ec2 discovery,3,3,['ec2 discovery']
search api,3,search api,3,3,['search api']
bean resolution,3,bean resolution,3,3,['bean resolution']
gd extension,3,gd extension,3,5,"['gd extension', 'gd library']"
schema cache,3,schema cache,3,3,['schema cache']
editor performance,2,editor performance,2,2,['editor performance']
webgl,2,webgl,2,2,['webgl']
filesystem error,2,filesystem error,2,4,"['filesystem error', 'filesystem issue']"
xtermjs,2,xtermjs,2,2,['xtermjs']
step over,2,step over,2,2,['step over']
browser interaction,2,browser interaction,2,2,['browser interaction']
output view,2,output view,2,4,"['output view', 'view operation']"
agent,2,agent,2,2,['agent']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
root certificates,2,root certificates,2,2,['root certificates']
auto collected,2,auto collected,2,2,['auto collected']
malloc,2,malloc,2,2,['malloc']
internal tests,2,internal tests,2,2,['internal tests']
map iteration,2,map iteration,2,2,['map iteration']
external link,2,external link,2,2,['external link']
pthread,2,pthread,2,2,['pthread']
receiver,2,receiver,2,2,['receiver']
skip test,2,skip test,2,2,['skip test']
alpine,2,alpine,2,2,['alpine']
json schema,2,json schema,2,2,['json schema']
cover,2,cover,2,2,['cover']
command consistency,2,command consistency,2,2,['command consistency']
incomplete implementation,2,incomplete implementation,2,2,['incomplete implementation']
go imports,2,go imports,2,2,['go imports']
cleanup issue,2,cleanup issue,2,2,['cleanup issue']
godeps,2,godeps,2,2,['godeps']
map write,2,map write,2,2,['map write']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
structured clone,2,structured clone,2,2,['structured clone']
discussion,2,discussion,2,2,['discussion']
code consistency,2,code consistency,2,2,['code consistency']
port conflict,2,port conflict,2,2,['port conflict']
url pattern,2,url pattern,2,2,['url pattern']
publish failure,2,publish failure,2,2,['publish failure']
os incompatibility,2,os incompatibility,2,2,['os incompatibility']
footnote,2,footnote,2,2,['footnote']
regression test,2,regression test,2,2,['regression test']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
target triple,2,target triple,2,2,['target triple']
tcx,2,tcx,2,2,['tcx']
ptr metadata,2,ptr metadata,2,2,['ptr metadata']
git dependency,2,git dependency,2,2,['git dependency']
uefi,2,uefi,2,2,['uefi']
feature interaction,2,feature interaction,2,2,['feature interaction']
test order,2,test order,2,2,['test order']
static mut,2,static mut,2,2,['static mut']
reentrancy,2,reentrancy,2,2,['reentrancy']
private items,2,private items,2,2,['private items']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
