representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
copy properties,2,copy properties,2,2,['copy properties']
enhanced classes,2,enhanced classes,2,2,['enhanced classes']
qualifier resolution,2,qualifier resolution,2,2,['qualifier resolution']
classcastexception,4,classcastexception,4,4,['classcastexception']
context propagation,2,context propagation,2,2,['context propagation']
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
symbol management,2,symbol management,2,2,['symbol management']
disposal,3,disposal,3,3,['disposal']
column,2,column,2,2,['column']
script manager,2,script manager,2,2,['script manager']
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
version parsing,2,version parsing,2,2,['version parsing']
low level error,3,low level error,3,3,['low level error']
rule,2,rule,2,2,['rule']
default behavior,8,default behavior,8,8,['default behavior']
class recovery,3,class recovery,3,3,['class recovery']
branching,2,branching,2,2,['branching']
binary loading,2,binary loading,2,2,['binary loading']
biometrics,2,biometrics,2,2,['biometrics']
raw file,2,raw file,2,2,['raw file']
matrix jobs,2,matrix jobs,2,2,['matrix jobs']
issue list,2,issue list,2,2,['issue list']
memcache,2,memcache,2,2,['memcache']
feed,2,feed,2,2,['feed']
video issue,2,video issue,2,2,['video issue']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
mono repo,2,mono repo,2,2,['mono repo']
wheel support,2,wheel support,2,2,['wheel support']
constraint validation,2,constraint validation,2,2,['constraint validation']
resolution strategy,4,resolution strategy,4,4,['resolution strategy']
progress indicator,6,progress indicator,6,6,['progress indicator']
forks,3,forks,3,3,['forks']
prerelease,2,prerelease,2,4,"['prerelease', 'pre release']"
expansion panel,2,expansion panel,2,2,['expansion panel']
number input,2,number input,2,2,['number input']
input component,2,input component,2,2,['input component']
responsive design,4,responsive design,4,4,['responsive design']
type juggling,2,type juggling,2,2,['type juggling']
bypass,2,bypass,2,2,['bypass']
ftp,2,ftp,2,2,['ftp']
polling,2,polling,2,2,['polling']
visibility issue,2,visibility issue,2,2,['visibility issue']
php stream,2,php stream,2,2,['php stream']
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
builtin,7,builtin,7,7,['builtin']
ziglang,2,ziglang,2,2,['ziglang']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
fault injection,2,fault injection,2,2,['fault injection']
plan cache,4,plan cache,4,4,['plan cache']
traffic management,2,traffic management,2,2,['traffic management']
log redaction,2,log redaction,2,2,['log redaction']
admin check,2,admin check,2,2,['admin check']
cost model,2,cost model,2,2,['cost model']
pruning,3,pruning,3,3,['pruning']
latency,3,latency,3,3,['latency']
scan,2,scan,2,2,['scan']
window functions,2,window functions,2,2,['window functions']
idempotence,3,idempotence,3,3,['idempotence']
variable management,3,variable management,3,3,['variable management']
limit operator,2,limit operator,2,2,['limit operator']
statusline,2,statusline,2,2,['statusline']
recording,2,recording,2,2,['recording']
scp,2,scp,2,2,['scp']
double free,2,double free,2,2,['double free']
xdg compliance,3,xdg compliance,3,3,['xdg compliance']
c bug,2,c bug,2,2,['c bug']
gtk,2,gtk,2,2,['gtk']
man,2,man,2,2,['man']
jetty reactive,12,jetty reactive,12,12,['jetty reactive']
security plugin,11,security plugin,11,11,['security plugin']
async test,8,async test,8,8,['async test']
htmlunit,7,htmlunit,7,7,['htmlunit']
s3 repository,7,s3 repository,7,7,['s3 repository']
misleading,6,misleading,6,6,['misleading']
css selector,6,css selector,6,6,['css selector']
pooled,6,pooled,6,6,['pooled']
internal package,5,internal package,5,5,['internal package']
content update,5,content update,5,5,['content update']
vite plugin,5,vite plugin,5,5,['vite plugin']
test update,5,test update,5,5,['test update']
pattern mismatch,5,pattern mismatch,5,5,['pattern mismatch']
yaml test,5,yaml test,5,5,['yaml test']
tool management,5,tool management,5,5,['tool management']
segv,5,segv,5,5,['segv']
policy,4,policy,4,4,['policy']
riscv64,4,riscv64,4,4,['riscv64']
ci integration,4,ci integration,4,4,['ci integration']
broken,4,broken,4,4,['broken']
disabled test,4,disabled test,4,4,['disabled test']
aarch64,4,aarch64,4,4,['aarch64']
symbolic function,4,symbolic function,4,4,['symbolic function']
math rendering,4,math rendering,4,4,['math rendering']
surefire,4,surefire,4,4,['surefire']
thread interruption,4,thread interruption,4,4,['thread interruption']
search template,4,search template,4,4,['search template']
knn search,4,knn search,4,4,['knn search']
static resources,4,static resources,4,4,['static resources']
temporary table,4,temporary table,4,4,['temporary table']
keyboard issue,3,keyboard issue,3,3,['keyboard issue']
font size,3,font size,3,3,['font size']
sha256,3,sha256,3,3,['sha256']
recursive types,3,recursive types,3,3,['recursive types']
gotypesalias,3,gotypesalias,3,3,['gotypesalias']
sanity check,3,sanity check,3,3,['sanity check']
ecmascript modules,3,ecmascript modules,3,3,['ecmascript modules']
unhandled rejection,3,unhandled rejection,3,3,['unhandled rejection']
atomic operation,2,atomic operations,3,7,"['atomic operations', 'atomic ops', 'atomic operation']"
graph mode,3,graph mode,3,3,['graph mode']
function compilation,3,function compilation,3,3,['function compilation']
fusion,3,fusion,3,3,['fusion']
bytecode,3,bytecode,3,3,['bytecode']
hparams,3,hparams,3,3,['hparams']
composite,3,composite,3,3,['composite']
surefire plugin,3,surefire plugin,3,3,['surefire plugin']
patch release,3,patch release,3,3,['patch release']
mock server,3,mock server,3,3,['mock server']
web driver,3,web driver,3,3,['web driver']
ci infrastructure,3,ci infrastructure,3,3,['ci infrastructure']
xml bind,3,xml bind,3,3,['xml bind']
retry mechanism,3,retry mechanism,3,6,"['retry mechanism', 'retry strategy']"
spring java format,3,spring java format,3,3,['spring java format']
rest esql,3,rest esql,3,3,['rest esql']
ec2 discovery,3,ec2 discovery,3,3,['ec2 discovery']
search api,3,search api,3,3,['search api']
bean resolution,3,bean resolution,3,3,['bean resolution']
gd extension,3,gd extension,3,3,['gd extension']
schema cache,3,schema cache,3,3,['schema cache']
editor performance,2,editor performance,2,2,['editor performance']
webgl,2,webgl,2,2,['webgl']
reconnection,2,reconnection,2,2,['reconnection']
expansion,2,expansion,2,2,['expansion']
ansi color,2,ansi color,2,2,['ansi color']
xtermjs,2,xtermjs,2,2,['xtermjs']
step over,2,step over,2,2,['step over']
browser interaction,2,browser interaction,2,2,['browser interaction']
output view,2,output view,2,2,['output view']
agent,2,agent,2,2,['agent']
multi root workspace,2,multi root workspace,2,2,['multi root workspace']
wording suggestion,2,wording suggestion,2,2,['wording suggestion']
gomaxprocs,2,gomaxprocs,2,2,['gomaxprocs']
root certificates,2,root certificates,2,2,['root certificates']
auto collected,2,auto collected,2,2,['auto collected']
script test,2,script test,2,2,['script test']
malloc,2,malloc,2,2,['malloc']
goroot,2,goroot,2,2,['goroot']
internal tests,2,internal tests,2,2,['internal tests']
doc suggestion,2,doc suggestion,2,2,['doc suggestion']
map iteration,2,map iteration,2,2,['map iteration']
pthread,2,pthread,2,2,['pthread']
receiver,2,receiver,2,2,['receiver']
skip test,2,skip test,2,2,['skip test']
alpine,2,alpine,2,2,['alpine']
heap profile,2,heap profile,2,2,['heap profile']
doc link,2,doc link,2,2,['doc link']
netip,2,netip,2,2,['netip']
cover,2,cover,2,2,['cover']
command consistency,2,command consistency,2,2,['command consistency']
context cancellation,2,context cancellation,2,2,['context cancellation']
incomplete implementation,2,incomplete implementation,2,2,['incomplete implementation']
push failure,2,push failure,2,2,['push failure']
sql package,2,sql package,2,2,['sql package']
sha3,2,sha3,2,2,['sha3']
test timeout,2,test timeout,2,2,['test timeout']
tcp keepalive,2,tcp keepalive,2,2,['tcp keepalive']
godeps,2,godeps,2,2,['godeps']
map write,2,map write,2,2,['map write']
flexbox,2,flexbox,2,2,['flexbox']
stuck,2,stuck,2,2,['stuck']
v8 compatibility,2,v8 compatibility,2,2,['v8 compatibility']
structured clone,2,structured clone,2,2,['structured clone']
contributor recognition,2,contributor recognition,2,2,['contributor recognition']
key management,2,key management,2,2,['key management']
discussion,2,discussion,2,2,['discussion']
console api,2,console api,2,2,['console api']
code consistency,2,code consistency,2,2,['code consistency']
port conflict,2,port conflict,2,2,['port conflict']
publish failure,2,publish failure,2,2,['publish failure']
footnote,2,footnote,2,2,['footnote']
regression test,2,regression test,2,2,['regression test']
beginner,2,beginner,2,2,['beginner']
dylib,2,dylib,2,2,['dylib']
unimplemented,2,unimplemented,2,2,['unimplemented']
target triple,2,target triple,2,2,['target triple']
tcx,2,tcx,2,2,['tcx']
ptr metadata,2,ptr metadata,2,2,['ptr metadata']
git dependency,2,git dependency,2,2,['git dependency']
uefi,2,uefi,2,2,['uefi']
feature interaction,2,feature interaction,2,2,['feature interaction']
upgrade regression,2,upgrade regression,2,2,['upgrade regression']
sized trait,2,sized trait,2,2,['sized trait']
test order,2,test order,2,2,['test order']
static mut,2,static mut,2,2,['static mut']
reentrancy,2,reentrancy,2,2,['reentrancy']
private items,2,private items,2,2,['private items']
address sanitizer,2,address sanitizer,2,2,['address sanitizer']
parentheses,2,parentheses,2,2,['parentheses']
vec,2,vec,2,2,['vec']
vt100,2,vt100,2,2,['vt100']
template migration,2,template migration,2,2,['template migration']
third party integration,2,third party integration,2,2,['third party integration']
device dispatch,2,device dispatch,2,2,['device dispatch']
mse loss,2,mse loss,2,2,['mse loss']
tensor strides,2,tensor strides,2,2,['tensor strides']
view operation,2,view operation,2,2,['view operation']
complex types,2,complex types,2,2,['complex types']
device mode,2,device mode,2,2,['device mode']
not implemented,2,not implemented,2,2,['not implemented']
jacobian,2,jacobian,2,2,['jacobian']
optimizer state,2,optimizer state,2,2,['optimizer state']
mesh,2,mesh,2,2,['mesh']
css custom properties,2,css custom properties,2,2,['css custom properties']
css import,2,css import,2,2,['css import']
prefix,2,prefix,2,2,['prefix']
user suggestion,2,user suggestion,2,2,['user suggestion']
svelte transition,2,svelte transition,2,2,['svelte transition']
rest props,2,rest props,2,2,['rest props']
type resolution,2,type resolution,2,2,['type resolution']
jvm tool mode,2,jvm tool mode,2,2,['jvm tool mode']
prohibition,2,prohibition,2,2,['prohibition']
space management,2,space management,2,2,['space management']
platform dependencies,2,platform dependencies,2,2,['platform dependencies']
access token,2,access token,2,2,['access token']
spring data gemfire,2,spring data gemfire,2,2,['spring data gemfire']
condition evaluation,2,condition evaluation,2,2,['condition evaluation']
scope restart,2,scope restart,2,2,['scope restart']
temp directory,2,temp directory,2,2,['temp directory']
h2,2,h2,2,2,['h2']
backoff,2,backoff,2,2,['backoff']
rest assured,2,rest assured,2,2,['rest assured']
build helper,2,build helper,2,2,['build helper']
jsonassert,2,jsonassert,2,2,['jsonassert']
httpcore,2,httpcore,2,2,['httpcore']
bom conflict,2,bom conflict,2,2,['bom conflict']
enterprise to develocity,2,enterprise to develocity,2,2,['enterprise to develocity']
environment configuration,2,environment configuration,2,2,['environment configuration']
json bind,2,json bind,2,2,['json bind']
resolution algorithm,2,resolution algorithm,2,2,['resolution algorithm']
tag validation,2,tag validation,2,2,['tag validation']
image upgrade,2,image upgrade,2,2,['image upgrade']
geo shape,2,geo shape,2,2,['geo shape']
spatial plugin,2,spatial plugin,2,2,['spatial plugin']
repository verification,2,repository verification,2,2,['repository verification']
text field mapper,2,text field mapper,2,2,['text field mapper']
null values,2,null values,2,2,['null values']
scroll api,2,scroll api,2,2,['scroll api']
ticket validation,2,ticket validation,2,2,['ticket validation']
shard management,2,shard management,2,2,['shard management']
dense vector,2,dense vector,2,2,['dense vector']
savepoint,2,savepoint,2,2,['savepoint']
junit jupiter,2,junit jupiter,2,2,['junit jupiter']
